site,latitude,longitude,s2_tile
Abu_Al_Bukhoosh,25.495,53.145833,39RYJ
ARIAKE_TOWER,33.103617,130.27195,52SFB
Bahia_Blanca,-39.148,-61.722,20HPB
Banana_River,28.367,-80.633,17RNM
Bari_Waterfront,41.1168,16.8934,33TXF
Blyth_NOAH,55.146399,-1.420859,30UWG
Casablanca_Platform,40.717,1.358,31TCF
Chesapeake_Bay,39.124,-76.359,18SUJ
COVE_SEAPRISM,36.9,-75.71,18SVF
Gageocho_Station,33.941991,124.592912,51SXT
Galata_Platform,43.044624,28.19319,35TNH
Gloria,44.59997,29.35967,35TPK
Gotland,57.917,18.95,34VCK
GOT_Seaprism,9.2862,101.4123,47PQL
Grizzly_Bay,38.108,-122.056,10SEH
Gustav_Dalen_Tower,58.59417,17.46683,33VXF
HBOI,27.534,-80.357,17RNL
Helsinki_Lighthouse,59.94897,24.92636,35VLG
Ieodo_Station,32.122953,125.182447,51SYR
Irbe_Lighthouse,57.75092,21.72297,34VEK
KAUST_Campus,22.304833,39.102833,37QEE
Kemigawa_Offshore,35.611,140.023,54SVE
Lake_Erie,41.8256,-83.1936,17TLG
Lake_Okeechobee,26.9017,-80.7892,17RNK
Lake_Okeechobee_N,27.139,-80.789,17RNL
LISCO,40.954517,-73.341767,18TXL
Lucinda,-18.5198,146.3861,55KDV
MVCO,41.325,-70.5667,19TCF
Palgrunden,58.755333,13.1515,33VUF
PLOCAN_Tower,28.041,-15.385,28RDS
RdP-EsNM,-34.818,-57.8959,21HVB
Sacramento_River,38.05,-121.888,10SEH
San_Marco_Platform,-2.942,40.215,37MFS
Section-7_Platform,44.546,29.447,35TPK
Socheongcho,37.423133,124.738039,51SXB
South_Greenbay,44.59633,-87.9512,16TDQ
Thornton_C-power,51.5325,2.955278,31UDT
USC_SEAPRISM,33.56371,-118.11782,11SLT
USC_SEAPRISM_2,33.56371,-118.11782,11SLT
Venise,45.3139,12.5083,32TQR
WaveCIS_Site_CSI_6,28.866667,-90.483333,15RYN
Zeebrugge-MOW1,51.362,3.12,31UES
